# x_1,x_2,Class_label
6.86262001e-01,7.08400613e-01,0
6.01007253e-01,-2.44283286e-02,1
8.89521611e-01,-6.14386540e-03,0
4.75646918e-01,3.52510243e-01,1
-3.33952246e-01,4.12390353e-01,1
-5.63193927e-01,-3.92243662e-01,1
-9.16029809e-01,-7.16659445e-01,0
-2.29539674e-01,-5.35979547e-01,1
-6.65553404e-01,-6.54966879e-01,0
-5.23845092e-01,4.36241172e-01,1
9.46112952e-01,-4.73242403e-01,0
-1.08438238e+00,3.37875021e-01,0
-4.98377027e-01,-8.81062034e-01,0
-6.27562407e-01,-7.99326299e-01,0
-8.24244717e-01,2.96136425e-01,0
-4.14238697e-01,4.23235308e-01,1
5.61994994e-01,5.38225894e-02,1
5.74821896e-01,4.27976771e-01,1
6.85949663e-01,6.25967477e-01,0
4.68326706e-01,8.59649052e-01,0
-2.61483693e-01,-9.44443894e-01,0
-2.12751137e-01,4.50411169e-01,1
-8.81758395e-01,-4.18695032e-01,0
5.46026265e-01,1.89809491e-01,1
-4.87801865e-01,-2.62815638e-01,1
-4.42396412e-01,-2.77782861e-01,1
4.22229836e-01,-3.86406487e-01,1
1.82342122e-01,5.48211568e-01,1
5.87046336e-01,1.57972796e-01,1
-6.42863754e-01,-2.40554648e-01,1
-2.06710123e-02,-5.67959004e-01,1
-4.53261152e-01,-4.74580374e-01,1
-8.26514811e-01,3.71478843e-01,0
-8.30239288e-01,-7.00949201e-01,0
-3.83426656e-01,4.62905855e-01,1
-5.42507153e-01,8.83333811e-01,0
3.76127244e-01,3.08827001e-01,1
2.31306346e-01,7.91395628e-01,1
4.36517228e-01,-1.46583785e-01,1
-3.25061944e-01,1.00385082e+00,0
-8.28283687e-01,-5.60518514e-01,0
1.08794243e-01,4.89717676e-01,1
1.03989703e+00,3.79886831e-02,0
5.04439062e-01,-7.70233114e-03,1
-1.06026251e-01,-6.54372414e-01,1
1.81146332e-01,-8.78288599e-01,0
-3.47061540e-01,6.45028776e-01,1
-5.11156675e-01,-4.29226660e-01,1
3.56819130e-01,-5.11379344e-01,1
-4.87090017e-01,-2.84230969e-01,1
-4.91206332e-01,-1.66809290e-01,1
-8.70921511e-01,3.33495701e-01,0
5.93340745e-01,5.15655824e-01,0
4.83985745e-01,3.16950655e-01,1
-1.78322889e-02,6.89389900e-01,1
-3.65086036e-01,3.77142780e-01,1
-7.86234326e-01,4.45784755e-01,0
-6.05149853e-01,1.34401823e-01,1
-3.68118298e-01,-4.78500248e-01,1
-7.39878736e-01,3.56670758e-01,1
6.65268804e-03,6.44725069e-01,1
4.56835235e-01,-1.66707948e-01,1
3.96663315e-01,4.35312116e-01,1
7.93923865e-01,-4.35517204e-01,0
-6.48414439e-01,-6.92621201e-01,0
3.54496898e-01,-4.32892194e-01,1
6.40099249e-01,4.33168521e-02,1
-3.44157575e-01,9.52019866e-01,0
5.85825651e-01,1.26406639e-01,1
-3.28173752e-01,-7.67102126e-01,0
9.76656646e-01,3.47661063e-01,0
5.63039214e-01,7.83419133e-01,0
5.07317674e-02,-1.03687982e+00,0
3.10682084e-01,5.18386094e-01,1
5.33823355e-01,3.44739174e-01,1
2.96736583e-02,-9.82648371e-01,0
7.97386831e-01,-5.68159593e-01,0
2.70603170e-01,5.94052866e-01,1
-9.21554352e-01,-3.36714761e-01,0
-1.00765602e+00,-9.56036791e-02,0
-2.47509578e-01,-9.04696079e-01,0
6.18519758e-01,1.79742460e-01,1
-2.13382582e-01,-1.01043864e+00,0
-4.43450324e-01,1.31303145e-01,1
-4.26181805e-01,4.48413547e-01,1
-3.92850764e-01,-4.32967445e-01,1
1.12928711e-01,-7.45996807e-01,1
-1.07931823e+00,1.71619808e-01,0
6.77291530e-01,7.10391939e-01,0
4.76773630e-01,1.21801737e-01,1
9.00228885e-01,3.00185341e-01,0
-4.12965778e-01,5.40852457e-01,1
-1.17385070e+00,1.57473179e-01,0
3.57394730e-01,-4.29270051e-01,1
3.26443720e-01,4.23696137e-01,1
3.13985592e-01,5.19627626e-01,1
-1.01138708e+00,-5.17905315e-01,0
4.21964790e-01,-2.03172924e-01,1
1.01678001e+00,1.15518292e-02,0
6.19873183e-01,-1.40187441e-01,1
6.38990167e-01,3.60814580e-01,1
1.30916591e-01,-5.56618999e-01,1
8.03278162e-01,3.98782548e-03,0
9.61876748e-01,-5.05204755e-01,0
-3.16369965e-01,4.98323523e-01,1
-1.01806847e+00,-2.84554369e-01,0
5.98160885e-01,-8.30592914e-02,1
2.08172176e-01,-3.81649745e-01,1
-3.38888915e-01,-3.59736830e-01,1
5.72502570e-01,-6.41750361e-02,1
-4.13169854e-01,-1.55096897e-01,1
-6.37270997e-01,-6.15129106e-01,0
-1.07153974e+00,1.89476534e-01,0
-2.27975215e-01,5.30837928e-01,1
-2.53187125e-01,-6.06735331e-01,1
2.46222955e-01,5.24423952e-01,1
-9.32756350e-01,4.81273954e-01,0
-7.13441372e-01,2.62086372e-02,1
2.16585210e-01,-5.67015795e-01,1
-6.34320985e-01,7.55728678e-01,0
3.04738924e-01,6.88290221e-01,1
4.86961872e-01,4.47869784e-01,1
5.55983139e-01,9.02711079e-02,1
-6.07677402e-01,-5.14427932e-01,1
9.84096479e-01,-1.95109024e-01,0
-2.06982212e-01,1.07360212e+00,0
-1.02237333e+00,-2.24403439e-01,0
4.78583465e-01,4.75472524e-01,1
5.49313084e-01,-4.02262653e-02,1
6.40328103e-01,2.51900043e-01,1
-7.41428752e-01,6.08716257e-01,0
2.35806556e-01,-5.09809738e-01,1
5.15677846e-01,8.90336860e-01,0
8.08788493e-01,8.50887606e-01,0
3.58860841e-01,1.42595586e-01,1
-2.20194645e-02,9.95494141e-01,0
-3.71175790e-01,5.08404064e-01,1
1.10877625e+00,1.56508635e-01,0
-8.05796781e-02,-6.84853148e-01,1
6.79924405e-01,-1.02368339e+00,0
2.67126163e-01,-4.19533548e-01,1
-1.33139312e-01,-4.21551955e-01,1
-6.85125496e-01,-9.56067312e-01,0
2.19391301e-01,-5.59499311e-01,1
3.48043535e-01,-5.25981356e-01,1
6.65434976e-01,-5.59110546e-01,0
5.04710892e-03,-1.02681825e+00,0
-6.74308397e-02,1.08634812e+00,0
1.46926158e-01,5.93922554e-01,1
2.86370563e-01,-3.84781862e-01,1
-5.60564115e-01,7.84942339e-01,0
-3.28220447e-01,4.72778631e-01,1
-1.07978083e+00,-4.16584078e-01,0
4.72365080e-01,1.08529586e+00,0
9.38176214e-01,3.09732516e-01,0
2.75918275e-01,-5.40582713e-01,1
5.37287659e-01,-2.70875325e-01,1
3.19428114e-01,-1.02556665e+00,0
-3.44753295e-01,2.62823382e-01,1
-3.78927159e-01,5.54066404e-01,1
1.26023760e-01,-7.40892158e-01,1
1.81199115e-01,8.38461710e-01,0
9.32117759e-01,-4.90073868e-01,0
-9.93264987e-01,8.51590918e-02,0
-5.59774863e-01,-4.48989975e-01,1
9.47793821e-01,5.71464204e-01,0
-8.22873284e-01,-7.24814538e-01,0
6.54644369e-01,2.87899924e-01,1
5.02746897e-01,-5.11497412e-01,1
5.90094386e-01,1.28777664e-01,1
-4.95168743e-01,5.43838162e-02,1
4.74455769e-01,-8.36344104e-01,0
7.51498638e-01,5.81366393e-01,0
-6.46674804e-01,7.36304173e-01,0
1.15416687e-01,1.04044406e+00,0
9.50308807e-01,6.78039704e-02,0
-5.76051616e-01,-9.01228556e-01,0
3.94331856e-01,1.00120921e+00,0
-8.94590885e-01,8.59531775e-02,0
-9.65465145e-02,-9.32434887e-01,0
4.80206738e-01,-5.34860208e-01,1
1.09457734e+00,3.49278047e-01,0
3.60275076e-01,3.42598625e-01,1
-3.47689840e-01,5.85119450e-01,1
4.75345647e-01,9.22142032e-01,0
3.12620675e-01,6.59401663e-01,1
-8.12120875e-01,-8.55376323e-02,0
-8.17316171e-02,-1.23708623e+00,0
-2.74334089e-01,5.91465005e-01,1
9.93251536e-02,9.52302542e-01,0
-1.14382944e-01,-9.90930633e-01,0
-9.72337130e-01,2.44407762e-01,0
3.14362832e-02,-6.42020696e-01,1
1.58119856e-01,5.82031224e-01,1
-7.83716665e-01,4.40200161e-01,0
-4.37209231e-01,1.83765853e-01,1
-1.03443148e+00,1.49049682e-01,0
-3.49892715e-01,4.78823487e-01,1
-8.86712796e-01,7.77892286e-02,1
1.75598976e-01,-1.02335894e+00,0
8.82808583e-01,-1.09988778e-01,0
-4.06275798e-01,-7.32615453e-01,0
-3.66852421e-01,-4.76634575e-01,1
2.81925525e-01,3.52304095e-01,1
-5.61227885e-01,7.78549052e-01,0
-4.88456837e-01,4.75636527e-01,1
1.53698898e-01,5.19848672e-01,1
-1.15661568e-02,7.27439316e-01,1
8.02613237e-03,1.10261673e+00,0
6.42442489e-01,-1.23666610e-01,1
-1.28205383e-01,-6.04658196e-01,1
-6.22107203e-01,-7.76539894e-01,0
2.14557673e-01,-6.73583833e-01,1
5.94289007e-01,-2.69926659e-01,1
6.31514340e-01,-7.18879553e-01,0
-7.39074730e-01,4.31332711e-02,1
-1.47737241e-01,-5.01923617e-01,1
2.61947290e-01,9.35038915e-01,0
5.96743630e-01,-3.14762638e-01,1
-2.93910890e-01,5.19987633e-01,1
4.59341991e-03,5.91177348e-01,1
-5.79304525e-01,1.58472271e-01,1
6.66285770e-01,-6.91742689e-02,1
-2.18615437e-01,7.89321914e-01,0
3.57208253e-01,-9.16049316e-01,0
7.39895239e-01,-5.50937290e-01,0
5.96609192e-01,-6.90051622e-01,0
2.04601475e-01,9.72192719e-01,0
4.76991972e-01,4.05174522e-02,1
-5.86974053e-01,-1.31470804e-01,1
1.08235295e+00,3.88678875e-02,0
5.38984769e-01,2.02745488e-01,1
-6.07888694e-01,-3.27867544e-02,1
-3.72729856e-02,-6.81950248e-01,1
7.07262586e-01,-6.56433272e-01,0
5.30405450e-01,9.18060436e-02,1
6.68740866e-01,-1.49448925e-01,1
-9.50527269e-01,-3.06057590e-02,0
-2.50897130e-03,5.51291527e-01,1
-1.04065106e+00,4.54601863e-01,0
-4.19021265e-01,-2.90900250e-01,1
8.06308107e-01,-4.03497340e-01,0
-4.21106679e-02,-4.46276031e-01,1
-7.23833108e-01,3.14123647e-01,1
-4.13740897e-01,4.92050836e-01,1
1.07087667e+00,-4.57823708e-01,0
2.53759824e-01,-1.04175622e+00,0
-1.81023832e-01,5.41523380e-01,1
1.45912048e-01,-4.78104226e-01,1
-8.16696483e-01,-6.84465542e-01,0
1.09739579e-01,-5.97071574e-01,1
-8.90175928e-01,-5.60964770e-01,0
-1.07559256e-01,3.74594874e-01,1
4.51794848e-01,5.75626104e-01,1
8.89646204e-01,-8.24489075e-01,0
-4.43435628e-01,4.69781934e-01,1
4.60797317e-01,-9.47183366e-01,0
6.10823715e-01,-2.78590382e-01,1
1.72631784e-01,9.07783902e-01,0
2.43737293e-01,7.81086666e-01,0
2.04993303e-01,5.19385719e-01,1
6.54972904e-01,4.10973522e-02,1
-3.91902285e-01,1.03773763e+00,0
6.82390515e-01,-7.46667800e-01,0
8.46380454e-01,-2.53215458e-01,0
-4.14201094e-01,8.31341637e-01,0
5.59193231e-01,-3.65889031e-01,1
-1.03052292e+00,4.49057849e-01,0
1.18604094e-01,-5.53107101e-01,1
4.46157424e-01,-2.47502580e-01,1
1.11690871e+00,-1.45634989e-01,0
8.90119263e-01,-4.25294708e-01,0
6.93759164e-01,-7.07316801e-01,0
-4.93664919e-01,-9.59894429e-01,0
9.89194573e-01,-8.43309479e-02,0
8.92353383e-01,4.62008994e-01,0
7.00314884e-01,-2.56186984e-01,1
-2.55403835e-01,-4.42307295e-01,1
-4.82960947e-01,3.68437132e-01,1
-5.46037428e-01,-3.30896229e-01,1
6.12291364e-01,1.65009587e-01,1
1.87171223e-01,-9.78573328e-01,0
1.14193708e+00,2.02685866e-02,0
6.00142907e-01,-3.50562128e-01,1
5.79304265e-01,-4.16052171e-01,1
-3.60541668e-02,-5.55976667e-01,1
-1.86884541e-02,5.23088145e-01,1
-2.16001630e-01,4.95793676e-01,1
-5.03653516e-01,2.98180634e-01,1
-5.77737783e-01,6.03641549e-01,0
2.83940077e-01,-1.00908905e+00,0
-5.38839323e-01,2.09475021e-01,1
-3.26705628e-02,1.06421104e+00,0
-4.19159844e-01,-3.56828666e-01,1
-5.23924011e-01,-8.96258481e-01,0
-8.98270582e-01,-6.05529453e-01,0
-6.09165161e-01,-3.81007818e-01,1
-1.02933032e+00,-3.06551611e-01,0
-1.31188912e-01,-3.13114186e-01,1
6.31712878e-01,5.65337539e-01,0
3.45634454e-01,-2.59472411e-01,1
-3.16985405e-02,5.67601218e-01,1
-5.07970362e-01,-7.21881195e-01,0
-6.53215938e-01,1.45626152e-02,1
3.08065560e-01,5.11526024e-01,1
6.75024116e-01,-2.70297289e-01,1
-4.21183160e-01,7.88684045e-01,0
4.22711899e-01,1.93959046e-01,1
-3.37807914e-01,-4.86509462e-01,1
-2.24589525e-01,8.81533625e-01,0
6.43901082e-01,3.07776466e-01,1
9.51157890e-01,5.95291068e-01,0
-4.86399842e-01,1.37895580e-01,1
-4.17480883e-01,-9.92049910e-01,0
3.72087807e-01,7.97222822e-01,0
6.45385811e-01,-2.61325377e-01,1
1.10581328e+00,7.66455501e-02,0
-2.56341532e-01,-5.85904329e-01,1
-1.90173934e-01,-6.32956733e-01,1
-2.48600534e-01,-5.29899310e-01,1
6.42438476e-02,1.11048316e+00,0
8.82644113e-01,-3.96248752e-01,0
-2.25762693e-01,4.86012653e-01,1
-2.59820073e-01,9.42203042e-01,0
4.08599784e-01,4.65450801e-01,1
3.32254583e-01,1.05373958e+00,0
9.49419426e-01,6.23244517e-03,0
7.46247886e-01,-6.51773080e-01,0
5.01449658e-01,5.02743459e-02,1
5.94153985e-01,9.40364196e-01,0
1.04821861e+00,1.35878065e-01,0
2.81461975e-01,4.39806502e-01,1
-4.35407754e-01,3.81488410e-01,1
-2.08141744e-02,-5.50606652e-01,1
4.87107520e-01,3.56223309e-01,1
-2.48218063e-01,7.00279249e-01,1
-5.79954563e-01,-7.79331898e-01,0
-2.27826909e-01,-6.24342828e-01,1
8.20918044e-01,3.72226472e-01,0
-6.81963694e-01,2.76646657e-02,1
4.40312088e-02,5.67512527e-01,1
1.23552832e+00,-2.01207704e-01,0
4.01763496e-01,-4.65317162e-01,1
-5.17281447e-01,9.90361326e-01,0
-9.53593769e-01,2.76701627e-01,0
-5.43185427e-01,-6.29303927e-01,0
-4.26609807e-01,3.12550083e-01,1
-1.41980443e-01,6.06137078e-01,1
3.14789784e-01,-4.91831208e-01,1
-1.00808978e+00,-5.07663315e-03,0
3.81274455e-01,-1.02665233e+00,0
4.98799532e-01,-3.57484984e-01,1
-5.90290928e-01,-5.69205559e-01,0
2.82993826e-01,7.85599579e-01,0
-2.87094328e-01,-4.43097909e-01,1
-1.03881038e+00,-6.70711596e-02,0
-3.52017901e-01,5.58291972e-01,1
1.78088467e-01,7.39817643e-01,0
-8.88335849e-01,-2.03133676e-01,0
-5.08877585e-01,-2.15826478e-01,1
-4.67089640e-01,-2.70699937e-02,1
-1.24837938e-01,-1.07139027e+00,0
1.50233686e-01,-6.83382027e-01,1
9.26451669e-01,-3.87601561e-01,0
5.43475039e-01,1.04328188e+00,0
5.83926209e-01,-4.30882353e-01,1
-5.68434147e-01,2.47805464e-02,1
-8.95628019e-01,-4.63217270e-01,0
7.72327432e-02,-9.51331419e-01,0
-4.85410565e-02,9.08716416e-01,0
3.16939570e-01,-9.70998692e-01,0
9.89311030e-01,-7.58286375e-02,0
-1.24246373e-01,1.00759000e+00,0
3.34256231e-01,8.05737260e-01,0
-5.81161778e-01,-8.88681633e-02,1
-5.12107386e-01,1.81292840e-01,1
-5.18762997e-01,-2.11229722e-01,1
-4.47066459e-01,-2.60755763e-01,1
4.23453469e-01,9.69990760e-01,0
5.13886442e-02,7.43734023e-01,1
-4.56466699e-01,5.59442153e-01,1
-7.18808927e-01,-1.20854470e-01,1
-2.88936922e-01,5.81294477e-01,1
-4.50723490e-01,-1.18100646e-01,1
6.70715824e-02,6.53752706e-01,1
1.42194890e-01,-4.07533429e-01,1
-4.68131694e-01,-4.67667405e-01,1
2.17147910e-01,6.29000219e-01,1
4.55938797e-01,-6.71528706e-01,0
2.99025893e-01,3.44501072e-01,1
3.70035580e-01,-5.72224514e-01,1
-4.50120497e-01,-3.19906334e-01,1
-4.71994791e-01,2.37199365e-01,1
-6.16010158e-01,1.07456733e-01,1
3.62563172e-01,8.49463525e-01,0
2.90680494e-01,-7.79042664e-01,0
9.13714920e-01,3.23411191e-01,0
-9.35670788e-01,5.23773697e-01,0
-6.27719827e-01,1.37741888e-01,1
-5.60025981e-01,-7.97860973e-01,0
3.78542762e-01,3.18761721e-01,1
-4.87088857e-01,-2.21026559e-01,1
-6.36696215e-01,4.82228248e-01,1
-3.89059116e-01,8.76184245e-01,0
-8.93822389e-01,-4.58093793e-01,0
7.97327598e-01,6.81976742e-01,0
8.56139842e-01,6.99227596e-01,0
-8.38110814e-01,-6.18766823e-01,0
-1.05644378e+00,-1.25852377e-01,0
5.69072970e-01,-1.00230472e-01,1
8.97613944e-01,-5.71233238e-01,0
6.59829366e-01,-7.41776961e-01,0
-2.16330563e-01,1.02480287e+00,0
3.91196786e-01,9.32309104e-01,0
-4.94170846e-02,4.02251906e-01,1
9.14980725e-01,-3.16125125e-01,0
-5.82682175e-02,-1.03293196e+00,0
-4.71849717e-01,7.47250796e-01,0
5.87588174e-01,-2.09533682e-01,1
-1.57566612e-01,-8.76824012e-01,0
7.50195695e-01,6.37359624e-01,0
3.60245598e-01,-3.88589109e-01,1
8.54080078e-01,6.48928276e-01,0
6.29568126e-01,-2.77443155e-01,1
4.41206520e-01,-8.92759713e-01,0
4.41015623e-01,-1.74715616e-01,1
1.22321192e+00,2.41165114e-01,0
7.46728953e-01,-7.16702766e-01,0
-6.11109755e-01,6.93124161e-01,0
7.75000039e-01,5.95100388e-01,0
5.31053419e-01,4.25087899e-01,1
4.95544357e-01,-3.38296009e-01,1
6.56089520e-01,-8.58525001e-01,0
5.06480765e-01,1.26730885e-01,1
-1.02449287e-02,-8.25366787e-01,0
2.37935038e-01,-3.74698709e-01,1
-7.27530209e-01,3.05908947e-01,1
-8.31701448e-01,-6.58075173e-01,0
3.73088422e-01,1.00831101e+00,0
-5.66440131e-01,2.23166545e-01,1
-5.45749512e-02,-4.92083561e-01,1
-4.01977266e-01,4.69236988e-01,1
4.39662808e-01,-7.72353917e-01,0
-1.06439152e+00,-1.15248304e-01,0
5.78640758e-01,2.25339769e-01,1
1.44879612e-01,5.00387342e-01,1
1.84224019e-01,-8.90511064e-01,0
-3.54878382e-01,1.01519057e+00,0
8.21091338e-02,4.32542964e-01,1
-9.33347072e-01,5.13493066e-01,0
5.35900622e-01,-8.95059104e-01,0
-6.11482038e-01,-8.08215820e-01,0
-2.31892535e-01,-5.43732578e-01,1
-9.05528952e-01,-5.20931613e-03,0
5.07395787e-01,8.34288562e-02,1
3.34824542e-01,3.90430405e-01,1
4.08834886e-01,4.83008717e-01,1
3.77912695e-01,4.09550805e-01,1
-2.59046301e-02,1.14351792e+00,0
9.91404632e-01,2.92223042e-01,0
3.28149744e-01,4.13323216e-01,1
-5.35958621e-01,-2.87221596e-01,1
7.55912472e-01,-6.23606673e-01,0
1.07584637e+00,-2.62430225e-01,0
6.40344480e-01,-1.11894073e-01,1
1.11698784e-01,9.55001196e-01,0
5.67302290e-01,3.00979367e-01,1
-1.96993589e-01,4.64256075e-01,1
1.52075336e-01,-5.32309857e-01,1
-9.90329176e-01,2.74176428e-01,0
-7.23291471e-01,-6.50397721e-01,0
-4.96670950e-01,3.18916282e-01,1
9.65961692e-01,-1.43711828e-01,0
-3.14396871e-01,5.80983204e-01,1
6.34033323e-01,-3.20336057e-01,1
4.82533040e-02,-9.03185499e-01,0
2.57125571e-01,9.90314076e-01,0
-8.02910275e-01,-5.73242406e-01,0
3.81553000e-01,9.23131711e-01,0
-5.45702547e-01,4.89322638e-01,1
9.12052723e-02,-8.24065967e-01,0
7.41418121e-01,-7.74608828e-01,0
4.59524123e-01,-7.88184662e-01,0
-7.64435785e-01,7.40779929e-01,0
-5.70959379e-01,9.04286533e-01,0
8.56642120e-01,5.12986175e-01,0
-9.77812126e-01,8.45080452e-02,0
6.75200125e-01,-3.36103682e-01,1
-2.39337092e-01,-8.84883060e-01,0
-8.49934010e-01,-3.38930203e-01,0
-1.08742653e+00,1.84040336e-01,0
-9.58439235e-01,-2.97758789e-01,0
-7.27004056e-01,5.93506282e-01,0
8.56917094e-01,4.61701835e-01,0
-2.32158453e-01,-4.68249587e-01,1
8.64537007e-01,2.74461564e-01,0
7.93996945e-01,-6.34463328e-01,0
-2.33946975e-01,-8.74621653e-01,0
6.93542377e-01,-3.46577862e-02,1
-3.49298100e-01,-9.57086150e-01,0
8.61692293e-01,-4.02437489e-01,0
