id,left
353,0
732,0
3076,0
2199,0
2145,0
88,0
3962,0
158,0
3565,0
1017,0
2481,0
2290,0
4718,0
1999,0
2229,0
2757,0
4604,0
3496,0
3489,0
4486,0
362,0
2699,0
702,0
3736,0
2731,0
3525,0
2465,0
295,0
4048,0
2451,0
1188,0
4023,0
3657,0
3173,0
1146,0
2391,0
1031,0
3343,0
1170,0
4751,0
692,0
3516,0
3242,0
3898,0
2144,0
529,0
2506,0
4610,0
4735,0
2964,0
3467,0
205,0
415,0
4807,0
4783,0
4535,0
3874,0
1805,0
1266,0
857,0
133,0
4266,0
1083,0
3136,0
213,0
4745,0
1257,0
4247,0
4007,0
3123,0
2395,0
1849,0
1094,0
1886,0
957,0
2113,0
2436,0
2983,0
927,0
111,0
4117,0
2351,0
1425,0
2788,0
366,0
348,0
145,0
3442,0
2777,0
2973,0
3943,0
4263,0
2513,0
222,0
4262,0
3609,0
1298,0
1453,0
1131,0
2378,0
2066,0
3897,0
1334,0
3527,0
90,0
1174,0
2330,0
2544,0
3331,0
173,0
3616,0
3167,0
4284,0
4565,0
845,0
3523,0
696,0
3014,0
1784,0
2311,0
3995,0
955,0
3520,0
168,0
1254,0
4269,0
963,0
2016,0
4563,0
3334,0
4593,0
2446,0
991,0
1383,0
2251,0
2581,0
2993,0
4157,0
695,0
363,0
2904,0
2552,0
4282,0
4748,0
1268,0
1943,0
4416,0
3159,0
839,0
4245,0
4669,0
3787,0
2018,0
2602,0
284,0
1659,0
762,0
258,0
93,0
965,0
3890,0
3508,0
3837,0
2041,0
2645,0
2024,0
3770,0
1949,0
691,0
417,0
3658,0
1033,0
3747,0
2901,0
2611,0
3937,0
1102,0
3122,0
2103,0
4785,0
2492,0
1006,0
2548,0
2603,0
3286,0
741,0
4613,0
4012,0
36,0
2179,0
4722,0
3092,0
904,0
4765,0
3145,0
815,0
4170,0
4190,0
339,0
3191,0
260,0
4162,0
3126,0
4779,0
2536,0
4163,0
2608,0
4392,0
2787,0
313,0
549,0
1206,0
1971,0
269,0
531,0
4121,0
3297,0
3085,0
2252,0
1076,0
817,0
2965,0
3551,0
2220,0
2205,0
2927,0
1107,0
2354,0
2588,0
4708,0
4087,0
3067,0
3017,0
665,0
4660,0
1365,0
1901,0
2876,0
3198,0
1816,0
3779,0
2770,0
4213,0
4102,0
4769,0
2861,0
2009,0
877,0
4382,0
4016,0
204,0
1133,0
3853,0
3653,0
2916,0
2033,0
2474,0
127,0
3095,0
4331,0
4798,0
600,0
1545,0
1121,0
1592,0
1962,0
3371,0
3717,0
4140,0
4360,0
791,0
4653,0
1749,0
2709,0
2368,0
3081,0
3452,0
135,0
566,0
3701,0
4555,0
3425,0
2665,0
1361,0
2215,0
1058,0
346,0
959,0
4039,0
657,0
1306,0
3598,0
3596,0
2987,0
2915,0
4663,0
4691,0
121,0
472,0
1310,0
246,0
2019,0
1778,0
294,0
2653,0
749,0
4299,0
372,0
2480,0
1231,0
647,0
4731,0
1397,0
670,0
2292,0
1854,0
491,0
597,0
3436,0
2859,0
3540,0
2809,0
4207,0
1577,0
3114,0
4625,0
2786,0
3411,0
2117,0
2674,0
4422,0
31,0
689,0
2031,0
373,0
2245,0
4634,0
2942,0
1978,0
1625,0
2304,0
3132,0
1168,0
3130,0
2059,0
2276,0
49,0
1994,0
664,0
3645,0
4542,0
3208,0
1919,0
3705,0
3042,0
2357,0
1451,0
4583,0
2791,0
196,0
321,0
3778,0
660,0
1977,0
3121,0
3463,0
3237,0
2013,0
2092,0
2099,0
1261,0
4527,0
4736,0
1862,0
2433,0
1603,0
4560,0
2421,0
570,0
891,0
4505,0
3323,0
1323,0
974,0
3248,0
862,0
2178,0
3483,0
3278,0
2550,0
4138,0
1290,0
2974,0
2054,0
703,0
932,0
82,0
3396,0
3457,0
2593,0
378,0
4834,0
3564,0
4675,0
3225,0
1343,0
1251,0
4792,0
4758,0
4312,0
146,0
663,0
1077,0
1041,0
3618,0
4046,0
3319,0
2573,0
2584,0
1317,0
1597,0
333,0
1201,0
2685,0
627,0
3313,0
1357,0
2766,0
2440,0
3234,0
3817,0
4089,0
4367,0
182,0
4846,0
3673,0
1022,0
208,0
2763,0
2310,0
1615,0
1246,0
1299,0
4088,0
2204,0
4143,0
763,0
3290,0
1248,0
4339,0
680,0
709,0
86,0
1303,0
1835,0
1585,0
980,0
1256,0
4734,0
2265,0
80,0
1072,0
4567,0
4278,0
1916,0
3994,0
950,0
1647,0
942,0
4180,0
2400,0
2333,0
1172,0
2821,0
63,0
304,0
305,0
3153,0
1757,0
3752,0
2640,0
3835,0
1665,0
4237,0
66,0
152,0
2531,0
3785,0
3279,0
1111,0
787,0
1288,0
2797,0
1786,0
2297,0
79,0
4507,0
3977,0
110,0
476,0
3742,0
3295,0
4574,0
2886,0
1832,0
1691,0
2921,0
4528,0
368,0
1195,0
2096,0
982,0
3889,0
3677,0
4536,0
1048,0
4754,0
4752,0
4119,0
1069,0
119,0
3192,0
2095,0
2538,0
3973,0
3998,0
4712,0
705,0
1981,0
195,0
2739,0
2111,0
3273,0
977,0
3638,0
3869,0
2796,0
1084,0
3370,0
2445,0
2537,0
3718,0
768,0
271,0
4371,0
3579,0
2299,0
4347,0
4010,0
1964,0
3241,0
43,0
4506,0
3304,0
268,0
329,0
1153,0
495,0
184,0
4592,0
1912,0
207,0
909,0
1141,0
626,0
4816,0
2090,0
3421,0
2247,0
4537,0
151,0
3414,0
4697,0
4139,0
3135,0
3448,0
3796,0
3219,0
809,0
3620,0
2729,0
2697,0
2926,0
2511,0
4248,0
1239,0
599,0
3784,0
3859,0
4741,0
3719,0
4495,0
4704,0
1790,0
1957,0
3163,0
1470,0
3073,0
2738,0
907,0
143,0
1986,0
1966,0
3955,0
3257,0
2129,0
4556,0
2084,0
4452,0
3277,0
4319,0
3328,0
2775,0
4781,0
607,0
2075,0
3573,0
4477,0
4786,0
3281,0
3375,0
686,0
2659,0
1267,0
3117,0
2298,0
2794,0
1095,0
4794,0
316,0
2383,0
902,0
981,0
1236,0
2466,0
765,0
3317,0
2940,0
1390,0
3422,0
2349,0
47,0
3161,0
2392,0
4590,0
4662,0
892,0
4061,0
2781,0
2807,0
4689,0
4844,0
390,0
3345,0
3346,0
28,0
4636,0
1945,0
4648,0
2758,0
2390,0
4182,0
3648,0
1013,0
4680,0
2386,0
4145,0
4717,0
1675,0
2700,0
1337,0
81,0
753,0
1012,0
537,0
3379,0
851,0
2701,0
947,0
4388,0
1801,0
2651,0
3053,0
2750,0
157,0
3,0
1253,0
3893,0
2094,0
3052,0
905,0
3678,0
1208,0
2429,0
3576,0
3968,0
1927,0
3997,0
2301,0
76,0
1331,0
2621,0
3688,0
32,0
2334,0
888,0
4654,0
3552,0
816,0
2112,0
4580,0
2814,0
3501,0
2961,0
2558,0
3074,0
3932,0
1113,0
3263,0
4629,0
910,0
2443,0
45,0
2318,0
4177,0
1913,0
2375,0
2968,0
1991,0
370,0
1375,0
1399,0
2607,0
737,0
2872,0
578,0
4700,0
2946,0
3475,0
263,0
3335,0
1086,0
427,0
2347,0
771,0
4828,0
3006,0
847,0
354,0
2171,0
1385,0
3285,0
3902,0
289,0
238,0
1047,0
2417,0
1486,0
3965,0
2643,0
2,0
14,0
2720,0
1327,0
58,0
2143,0
4837,0
2849,0
433,0
843,0
2924,0
3086,0
1108,0
3148,0
2711,0
638,0
3589,0
323,0
3881,0
4460,0
2892,0
2036,0
117,0
2606,0
3936,0
838,0
2483,0
4327,0
3235,0
350,0
2216,0
4538,0
3975,0
1211,0
973,0
2816,0
1720,0
796,0
1837,0
1051,0
2213,0
2813,0
3376,0
893,0
4645,0
2058,0
595,0
2278,0
3455,0
3227,0
4702,0
2874,0
3682,0
1484,0
308,0
4354,0
4701,0
886,0
3407,0
4683,0
2815,0
4210,0
1145,0
4370,0
1632,0
4068,0
319,0
3612,0
1466,0
2898,0
3887,0
3195,0
931,0
3855,0
2519,0
1008,0
4290,0
3563,0
598,0
4788,0
3557,0
2017,0
206,0
4699,0
661,0
3949,0
4259,0
2860,0
511,0
326,0
1405,0
2188,0
3356,0
3692,0
3830,0
813,0
1114,0
4568,0
3075,0
1189,0
2151,0
4518,0
2389,0
3562,0
2224,0
4333,0
994,0
3685,0
2114,0
1225,0
165,0
4620,0
367,0
3385,0
3519,0
3818,0
2553,0
4022,0
3397,0
1028,0
3179,0
1535,0
